"gu","totalProfit","maleProfit","femaleProfit","profit_10","profit_20","profit_30","profit_40","profit_50","profit_60","totalLivingPeople","maleLivingPeople","femaleLivingPeople","LivingPeople_10","LivingPeople_20","LivingPeople_30","LivingPeople_40","LivingPeople_50","LivingPeople_60","totalWorkingPeople","maleWorkingPeople","femaleWorkingPeople","WorkingPeople_10","WorkingPeople_20","WorkingPeople_30","WorkingPeople_40","WorkingPeople_50","WorkingPeople_60","totalMovingPeople","maleMovingPeople","femaleMovingPeople","MovingPeople_10","MovingPeople_20","MovingPeople_30","MovingPeople_40","MovingPeople_50","MovingPeople_60"
"강남구",5849959.59477632,2101190.68215789,2633725.8743421,88435.2186721053,1080881.92370263,1323327.44105921,1255321.35841184,636815.267523684,350135.449840789,26152,12456,13696,4374,3982,4193,4800,4144,4659,27345,17825,9520,266,6756,8107,5767,4170,2279,695552,356710,338843,54346,151841,160361,140535,104855,83614
"강동구",3559231.92998611,1449518.39630556,1839202.35236111,77945.5313073611,975012.855672222,944513.623,677531.219226389,436969.268148611,176748.314667639,48171,24036,24135,6840,6837,8633,7644,8165,10052,10474,6002,4472,36,1321,2180,2505,2205,2227,1454927,737479,717449,95421,304592,301427,265750,270227,217509
"강북구",3660079.78364368,1482290.66175275,2008115.48104588,106681.901045008,1076095.61664863,927465.551135165,682524.537494313,494753.888833242,202884.767985604,194210,95232,98978,24192,28198,28354,30726,33454,49285,20310,10597,9713,72,2293,3686,5478,5519,3260,5734340,2742893,2991439,406189,1327488,990408,988293,1087480,934472
"강서구",4446160.00935326,1591471.51748913,2234757.92774457,133543.51440538,1060597.39291902,1124970.45883098,867343.746554348,458998.438863043,180776.013882826,148298,71929,76369,23624,21583,28804,24181,21849,28257,21481,9469,12012,111,2519,4280,5998,6050,2523,2615149,1266889,1348256,212975,560834,590631,467111,419976,363620
"관악구",3902572.22717713,1668716.4968296,1995248.33645067,74725.4737869821,1287835.81074103,1108721.30773767,641022.331109193,385778.82655426,165881.188543812,268607,137153,131453,28363,60526,53339,38262,36074,52041,28450,14881,13569,78,3830,6802,7388,6487,3865,7547777,3991894,3555878,423520,2679061,1522219,1024167,1016062,882748
"광진구",3723924.83761667,1455781.264555,1936365.756145,68722.7502027833,1068431.52322833,883749.277695,734792.245706666,457100.801773333,179350.510758333,26826,13122,13704,3860,4407,4732,4385,4367,5075,6106,3189,2917,21,1140,1555,1473,1065,852,933656,466316,467341,53215,270070,190061,148414,156142,115754
"구로구",5320049.92765,2274802.80397938,2541805.3275625,125320.93374825,1510702.8750125,1408632.710685,972172.075684375,589129.537856875,210650.172705812,80904,40506,40398,11185,10693,12459,13003,13786,19778,33052,18303,14749,91,5794,8405,6525,4485,7752,2223440,1201824,1021620,120634,491352,465325,412479,406438,327222
"금천구",2965047.177225,1301888.81444583,1398480.13264,57671.8620835417,752850.079440833,725105.574439583,623051.113188333,417937.707220833,123752.788334,129516,66826,62690,16220,20610,21138,20368,23209,27971,21934,14046,7888,87,2535,4178,5638,5338,4158,1720534,933999,786542,59718,369742,364302,313008,359960,253804
"노원구",4859887.44712376,2002382.74895594,2648843.44171782,197760.400244787,1694612.51993416,949696.848105941,965230.094895049,640731.850045545,203194.566276584,58424,29186,29238,8735,9780,8165,9198,9613,12932,10707,5242,5465,43,1207,1786,2719,3013,1939,2069385,1086136,983252,201650,530863,328118,342522,367305,298926
"도봉구",4295890.04302885,1725218.13953269,2408455.94335577,124196.655763269,1241983.3688125,1073478.73468846,878137.550781731,585986.242317308,229891.634350577,61110,30400,30710,8398,8438,8507,10004,10684,15079,7915,3747,4168,67,1112,1435,2071,1960,1270,1200297,595382,604915,68803,244220,206636,220176,247674,212792
"동대문구",5156674.45390263,2028717.31639316,2673502.59232632,200194.278919184,2027899.48750711,1129015.44234263,736387.713481579,446279.572434289,162442.635239447,131509,66625,64884,15605,23345,19799,19718,21445,31597,27357,14463,12894,119,3825,6655,7762,5891,3104,5881927,2987110,2894814,597330,2257950,870468,748756,748720,658711
"동작구",5588254.25467857,2112915.33842857,2448750.46239286,113538.3585875,1508357.63042857,1205684.4485125,888401.839641072,566581.314291071,279102.391757321,23197,11325,11872,2480,4416,4393,3402,3406,5100,5790,2800,2990,27,742,1573,1518,1254,676,1119704,575856,543850,89412,336380,208080,161315,171184,153331
"마포구",5099436.72150777,1821521.71848964,2631917.08087306,114404.343232041,1910546.70060596,1236821.90349275,705136.257040933,369815.347851477,116714.344947301,173370,82739,90631,21195,30366,32650,27744,24777,36637,78078,41199,36879,532,13994,19247,17836,14319,12150,6748480,3250065,3498424,439278,2275843,1541400,1072402,822539,597014
"서대문구",4704757.28421528,1730842.71173958,2492644.83397222,157952.225789583,1692922.55718056,922674.168652431,740455.760695833,498395.801574653,211087.148628368,121253,58712,62541,16356,20899,17844,18997,18682,28475,57978,23778,34200,164,12278,16973,14725,9825,4013,4484660,2157222,2327437,473291,1553229,753291,656537,580788,467536
"서초구",5089575.58894565,1777724.40651087,2257311.10388043,69547.6632354275,1174703.11310797,1261160.6620337,870140.066285507,434167.224555072,225316.943608587,115343,54976,60367,17998,17615,22423,19914,16336,21057,93465,53213,40252,626,19144,25228,22290,15484,10693,3481427,1817371,1664054,191236,837736,836053,665757,510649,440004
"성동구",6840001.8640994,2588410.39846386,3370449.65287952,150742.006680843,2116455.08143072,1665868.53724398,1112216.46086566,648928.119087952,264650.01456747,155755,79037,76718,20047,25565,25257,24521,26567,33798,89616,53766,35850,376,16394,23066,23248,18287,8245,4406037,2291367,2114667,251575,1140468,941046,751283,757497,564154
"성북구",4912254.47517105,1936287.29781601,2631520.13004035,158626.930874612,1724949.03407741,1082250.44703816,829180.26585307,556183.949995395,216616.939341388,147460,71109,76351,18855,27833,22024,22681,22070,33997,42989,22852,20137,116,6098,9142,11008,10120,6505,6569693,3148010,3421678,784598,2389435,1000369,887465,833134,674690
"송파구",4491812.68768719,1757815.03154451,2323353.13877805,102645.981254128,1305182.48887805,1094612.34822177,815775.41939311,495479.970979268,267472.080396524,141023,68191,72832,20607,21816,28405,22920,21790,25485,36205,22083,14122,197,4895,8052,8838,7560,6663,2732387,1374068,1358320,166933,593390,622065,483681,476285,390035
"양천구",5248036.17304388,2054302.76696633,2722759.12078265,157975.703647551,1311061.73413602,1370278.39409796,1081389.9063949,654108.225388775,202248.064411224,42256,20939,21317,7099,6069,5925,7224,7357,8581,5605,2470,3134,12,715,1143,1473,1175,1085,836713,423066,413645,81704,152759,151457,165729,162634,122432
"영등포구",4881671.42293038,1816529.71929873,2344646.52720665,66250.2633125443,1348546.37425696,1229396.039825,832910.771395886,512832.181196835,171240.759975949,97843,49518,48325,11567,15743,16688,15110,16038,22697,45131,24493,20638,270,7772,10695,11111,9169,6114,3706481,1949934,1756557,175349,824184,780824,687607,704798,533724
"용산구",5618753.13106531,2067215.25554955,2817475.4796464,113912.836258919,1944572.67780405,1454195.96625608,766264.081981757,433592.871731982,172420.001207793,116083,57049,59034,13608,17563,20241,18715,17918,28037,85307,52896,32411,575,15963,20900,24840,17165,5863,4861973,2332190,2529776,287257,1689938,1186430,758431,548500,391412
"은평구",3732060.50286046,1466895.38097267,2018332.6857093,85851.7724329069,928298.371610175,928896.613673547,851103.432289826,473432.826063372,217645.185013634,267541,129552,137989,40685,36537,41928,44814,42589,60988,25818,12510,13308,83,2900,5014,6696,6874,4251,5968453,2847589,3120861,587382,1186134,1137574,1094084,1060912,902362
"종로구",5229127.31840369,1968579.83830205,2625414.24877869,118167.874403451,1637084.72925369,1097800.92549488,888693.972886066,579638.47482582,272608.246535246,120869,58925,61944,16896,18085,17595,20046,19640,28607,129191,69919,59272,2181,24508,37421,32999,21354,10728,4893813,2438508,2455299,425944,1329204,945485,829943,750328,612905
"중구",6131854.6550102,2252648.96479252,2692125.79476531,117779.960013129,1347969.0098449,1484478.31553742,974953.677392177,672553.612104082,347179.349315646,64504,32483,32021,6908,9899,9618,9966,10818,17293,152004,73850,78154,942,29254,51838,42893,21078,5999,3742214,1965849,1776363,170676,929399,838496,684559,630117,488961
"중랑구",3834708.90961446,1596486.94306024,1953798.63277108,79462.6956392169,1156427.62090843,983303.419759036,713229.205953012,447007.620583133,170855.134401807,110665,55585,55080,14548,16033,17767,17590,19729,24997,12665,6805,5859,75,1628,2281,3269,3242,2169,2610388,1323691,1286700,152619,550205,502459,454347,537745,413013
