gu,LivingPeople_10,LivingPeople_20,LivingPeople_30,LivingPeople_40,LivingPeople_50,LivingPeople_60
강남구,4178,4087,4496,4472,4401,2384
강동구,6838,7735,8138,7904,9108,5095
강북구,26193,28267,29549,32090,41369,24868
강서구,22603,25193,26492,23015,25053,14269
관악구,44434,56937,45813,37171,44065,26226
광진구,4133,4569,4558,4376,4721,2586
구로구,10939,11576,12731,13394,16782,10004
금천구,18415,20874,20753,21788,25590,14085
노원구,9260,8975,8675,9406,11257,6633
도봉구,8418,8472,9255,10344,12881,7617
동대문구,19537,21533,19745,20582,26555,15954
동작구,3448,4404,3897,3404,4253,2602
마포구,25781,31508,30194,26263,30690,18923
서대문구,18627,19371,18420,18839,23578,14468
서초구,17806,20019,21168,18125,18696,10804
성동구,22806,25411,24889,25544,30182,17232
성북구,23344,24928,22352,22375,28033,17339
송파구,21211,25110,25662,22355,23637,12968
양천구,6586,6013,6559,7295,7992,4266
영등포구,13655,16215,15899,15574,19367,11540
용산구,15608,18910,19482,18338,22994,14246
은평구,38611,39232,43371,43701,51788,30710
종로구,17527,17854,18774,19864,24111,14998
중구,8376,9764,9776,10386,14034,8935
중랑구,15288,16904,17682,18675,22385,12511
